020020572,00002671
020048129,31013213
020134219,00096607
020294757,187163667
020184798,301709411
020061641,00014692
020320104,00253670
020220933,00866663
020109598,00031081
020297148,00084370
020302409,00096622
020077222,319689789
020114118,32045425
020310445,41531762
020226564,09374099
020050647,53459316
020245998,00080246
020320272,14575305
020001573,44461858
020165561,00031106
020203994,302414212
020235477,00178565
020322594,587209532
020080037,00014735
020203866,33126805
020269679,42367385
020201997,00194970
020202042,00194971
020279203,13973917
020061441,214284705
020106100,00031139
020301256,00237090
020092582,31619497
020056541,11925934
020027914,00005772
020147918,00555441
020275128,19577267
020141504,00047540
020188053,244417447
020169600,28693250
020061833,00014777
020028502,25196986
020277871,00223342
020061858,00014783
020259259,174040978
020175553,00649632
020313297,00096706
020170453,50697291
020169305,27425220
020234842,53459399
020159678,00029772
020164505,00038682
020299753,00080331
020089576,41105869
020191458,43701325
020299800,00080336
020141515,234176248
020070059,00518563
020108777,00031188
020035884,27867605
020263774,00773013
020106190,00031200
020109677,00031201
020135892,00047586
020162204,00031206
020100188,54016488
020118209,11041263
020137281,00031217
020135921,00047602
020274073,12532211
020122507,31045166
020062218,00014839
020290996,08560383
020233502,11424626
020192983,00063999
020189792,227204864
020281684,01243650
020276848,01862059
020165960,00031236
020004780,00014853
020315346,14068140
020178384,11638488
020189995,00041125
020130107,00043437
020109851,00031248
020244123,00084398
020080669,00014870
020260944,00087129
020199141,318669943
020148304,00555550
020003081,00010861
020229176,00920318
020135797,00046171
020281404,32815652
020268672,00088877
020113930,02718247
020272984,30700636
020248569,188873258
020085196,30981895
020280025,02126941
020235751,00178736
020310882,31433771
020291728,01194546
020186876,43760180
020058688,13761077
020124283,29030970
020237393,00064059
020109219,00031292
020091029,12171839
020110020,00031296
020223557,33208898
020048273,42891843
020031424,00997957
020147730,01489478
020062746,00014919
020037790,00120521
020005742,297531983
020267516,187988560
020085289,31210636
020303075,50739796
020279783,07027285
020140486,00031318
020305204,05716567
020023909,00003225
020263988,28374117
020323390,01704979
020289556,55048804
020040935,12663399
020289303,05225065
020027144,47004266
020236005,00076877
020014705,232536687
020040053,04733553
020268716,60127859
020218497,63126132
020213475,00260987
020276484,00965239
020084222,00064122
020086085,213383803
020193602,00064127
020258639,42842752
020137986,49576579
020123608,00703108
020184576,09324993
020299012,00234604
020148451,00555658
020139488,297222694
020110465,00031374
020281156,13793936
020285472,00227988
020044339,277150358
020127691,256534454
020283678,53454416
020225058,41466521
020317196,00087151
020308981,00244385
020088937,00015010
020092709,44769051
020303687,00096933
020306739,00064166
020197637,00054385
020185092,00305607
020288100,09435822
020078027,00244400
020154073,00584136
020303816,32012979
020072691,01260212
020051147,47102645
020279694,13699529
020238731,00169076
020171832,00047802
020202356,00195259
020281731,01243836
020303975,00096957
020136453,00047806
020163134,00054389
020136473,00047808
020304051,00096964
020068271,28965487
020311685,155122375
020292195,185023176
020107359,00031433
020305873,00096970
020222990,13761229
020309044,00244430
020319834,37530061
020158599,47643344
020038399,27899000
020292299,185023186
020159799,07895764
020292332,185023189
020292352,185023190
020154480,319617751
020022314,00004866
020292387,185023195
020089195,00015068
020191931,17382001
020292415,185023198
020113864,00032549
020277076,13843169
020292446,185023202
020036128,00021627
020292500,185023204
020292531,185023206
020229251,00047847
020292555,185023208
020292585,185023209
020027681,02063082
020186141,228908839
020215773,53900691
020238169,00965359
020090856,35331294
020229159,220953329
020273884,00502227
020292638,185023220
020100934,07876733
020183728,00047862
020098384,00027924
020107639,00031484
020285950,00228093
020004813,12263168
020279128,184908543
020034127,00916226
020286006,00228099
020089720,48773892
020282735,30358278
020300897,00080648
020276891,03104556
020153116,34568970
020293569,09435916
020299193,00080658
020271155,18610963
020295463,24495828
020255644,757742357
020125805,30547781
020226343,04127512
020184892,301710105
020322371,01538843
020026689,226294556
020011373,27867933
020030071,00014143
020090523,50215714
020315193,00097059
020193897,00064295
020013198,31374120
020098506,00015146
020202609,00195371
020238391,00064301
020286114,00228143
020184186,00064304
020193408,00038024
020249278,13794101
020148712,00555830
020105077,00371591
020319204,11729720
020188683,00047930
020115711,313457468
020290779,32095037
020205075,53345086
020286229,00228160
020077783,234303230
020136988,00047938
020319247,11729731
020007561,123452229
020150682,00557527
020111086,00031562
020109110,00081719
020142736,00047950
020142772,00047951
020108131,00031569
020244534,00080722
020216302,00166371
020247281,00080724
020172452,00047958
020132134,00758977
020322607,00752473
020262378,31132629
020284442,19354767
020177646,00129885
020071913,234257247
020268420,63175522
020319430,11729763
020244321,00084454
020065727,213318502
020319473,11729769
020228460,00059879
020304608,00097133
020135033,635583345
020278730,00162674
020203195,261224684
020233611,00080760
020320122,31806612
020030738,00015227
020220379,42662780
020315399,00097149
020292444,51297153
020184727,00048003
020321184,09468804
020258256,09403270
020063350,00048007
020277456,13908873
020314192,08913949
020027533,47006391
020238379,00965520
020301775,28376899
020056074,157023124
020122867,28081045
020263196,12991382
020069763,02847897
020256963,757943895
020205371,198523804
020071926,00228253
020125062,02432637
020256876,00195488
020315661,00097185
020118903,228506530
020087906,07617444
020113536,00032582
020194332,20560807
020274468,01194922
020215788,00834475
020086016,00637869
020124922,00038045
020192635,747797424
020160503,09298028
020286584,00228274
020319855,11729843
020078171,00244661
020050530,00029855
020062915,00015293
020063221,00015294
020184638,29653951
020241814,50181280
020184952,47791042
020271541,25246660
020189501,00048072
020065389,51098180
020169000,00058885
020196162,325024699
020286265,00752590
020033761,27860813
020125966,00038886
020032821,00006511
020289529,00080853
020176443,01457113
020256246,00088346
020143675,00048092
020194779,27997349
020147921,277052385
020057130,48954338
020202826,00195557
020143708,00048104
020316985,50129404
020134577,650342949
020213009,00162800
020203656,747798355
020306678,00097268
020108522,00031733
020116294,00021673
020280488,03505144
020162635,48823289
020048082,00146429
020234031,00080897
020277129,04865031
020305242,00097288
020142540,00031755
020204076,00785421
020130945,00027790
020050002,42289667
020316090,00097302
020010472,19324761
020195047,00177628
020184941,301710363
020067305,226360348
020153587,00605214
020202758,00769056
020137877,00048163
020185255,00048164
020100880,28676502
020160073,00029873
020253875,38650406
020162231,00057180
020209741,02799807
020307139,00097331
020178062,00661590
020109229,63142965
020043038,00010761
020061197,16923707
020139679,45880187
020030796,00015424
020307255,00097345
020126743,24493124
020249333,56753222
020179370,213384263
020230221,00174604
020221968,01987767
020194399,747797580
020179774,213384269
020084743,00064590
020194449,747797584
020178553,00824504
020295016,02020537
020125014,02554968
020224919,33212877
020108652,00031835
020086107,422968413
020263841,00949342
020134281,27898917
020074429,04371036
020135399,00097377
020287197,70253667
020146238,45468996
020099964,00021692
020012013,536231020
020162400,175204882
020287331,70253678
020239097,00064624
020105548,261598950
020201175,85898541
020245703,00081021
020253382,00294016
020239273,31725668
020213859,00163691
020163054,00932996
020223674,33209478
020103162,00029889
020132689,52182155
020261165,182779020
020274074,21462157
020062279,00228497
020288066,31409241
020000078,00179354
020037739,27884700
020184904,00064670
020163705,227015840
020125497,09256097
020027329,42957987
020171977,07175338
020231805,00048302
020324486,00774674
020252320,32259252
020184967,00064693
020271101,05487802
020320602,00253813
020007184,42843328
020105785,183893190
020013064,02030794
020125528,00130251
020309227,02017826
020135936,00097759
020182853,12664016
020077281,49691857
020146071,01768660
020174228,00048343
020053103,05946587
020056695,11599068
020138429,00048349
020121584,02424031
020307776,00097505
020140657,30368851
020044504,233798883
020135550,00097514
020135593,00097516
020229283,47217904
020185238,00064753
020182069,01342711
020046760,234088292
020178425,03390716
020082152,00015613
020063021,09183104
020019341,234175750
020319573,11729785
020236841,00179467
020084565,35243476
020196482,14236944
020308260,00097553
020006807,12558211
020083354,00015637
020151849,33897750
020007504,195659783
020024085,163405700
020130432,00507163
020070675,13235383
020294309,00231984
020247391,01819655
020197280,747797800
020240006,51647708
020197331,747797805
020040006,02276654
020284590,00079069
020125753,09256240
020197379,747797810
020150905,10775092
020289338,08813882
020266600,01146173
020271080,13271937
020100374,00343365
020267704,00826163
020099900,52985161
020108791,00032076
020244007,00294221
020236296,341654862
020026819,52133202
020009709,00032083
020220358,09370964
020027846,01458062
020197058,00146776
020061176,14105947
020236940,00179548
020276719,52706653
020197947,747797855
020088949,00949600
020315930,34979169
020112120,00032098
020158828,00572773
020295793,01253265
020049365,277069162
020112144,00032107
020294331,31751533
020213406,00163182
020294377,31751536
020062233,00507250
020231685,00933235
020052003,30260597
020198250,747797882
020286473,00092735
020310636,05913980
020115289,640056703
020280281,07699840
020237378,12189059
020290479,00081284
020117930,32055190
020248998,00086178
020187152,285752714
020146051,85851533
020254315,11500942
020257012,757972367
020113024,06389136
020323040,61455762
020286414,00310677
020249566,00081304
020020247,289258906
020178026,05275036
020240423,00064926
020227894,50645573
020198716,747797920
020252416,32259492
020267406,187956646
020235654,00081319
020321869,01785256
020279823,50937257
020259061,00716307
020313746,53971528
020305254,188888307
020221438,00867764
020043407,00010825
020309895,00245178
020058595,32967622
020144883,00048572
020311089,05356990
020186836,00048576
020027792,01458080
020278739,00223819
020120231,04013508
020175120,00048581
020227241,17432008
020230459,12104587
020007446,13312859
020213477,00163275
020096883,00097740
020112189,00032209
020126980,04145059
020294424,00232014
020181576,25509335
020216005,00070906
020092237,00015839
020218549,63126221
020039708,258096611
020200676,22310864
020025195,226295269
020160236,51297766
020059113,34782695
020113943,35814889
020216705,00075270
020246792,00081387
020308933,00097772
020055261,08928750
020162367,36470258
020324027,317858175
020018214,19922420
020157238,32150130
020170684,00032247
020144057,00048634
020019024,06356478
020086692,20015701
020266880,606216030
020282138,00075854
020271301,501038600
020213507,00163337
020115928,00435344
020170787,00032267
020250883,00067537
020077406,00021762
020319978,01637902
020310178,00245266
020285122,01103107
020124615,11517465
020260210,316227099
020115187,42728989
020097431,09780766
020052781,00032287
020175321,04145072
020043492,00010843
020109230,00032292
020148209,00032689
020295597,12664361
020225754,05788935
020092832,50511406
020109286,00032305
020153604,50860285
020015429,33898036
020297637,01272414
020308053,03505718
020072588,00228920
020028118,00523834
020122539,28052063
020322624,317619774
020307288,00097857
020265344,09412351
020105580,56524358
020288026,00092769
020159136,00114253
020108850,00030537
020166886,30539348
020091786,50655425
020234747,09387606
020127463,00093443
020309258,00097881
020092460,00015962
020240269,62881371
020002011,00001077
020164600,00038721
020286755,00092773
020309334,00097888
020323068,12910177
020240188,32226914
020064479,00015975
020311856,05799528
020174312,21413481
020002554,53001835
020101555,269434476
020321893,00088368
020196285,00065136
020262837,235399784
020198483,00163442
020235492,11072229
020257201,00196214
020260002,10878587
020132923,32095868
020253194,676655027
020013026,27950718
020252372,25509503
020186519,00065153
020288504,00228994
020309812,11684459
020176248,30588549
020139664,00048775
020264523,00788661
020216097,00048777
020157579,30490250
020159239,00114317
020020524,00002669
020295100,64208536
020276840,14122649
020323186,61491433
020201588,00150127
020139852,00048797
020058089,19144645
020264303,01130146
020274986,00090552
020089439,12041700
020306615,666211613
020281828,01244849
020105935,230738547
020102022,35651253
020201982,747798199
020125808,00038724
020286908,09433956
020202035,747798203
020248684,166379196
020237342,00179901
020092987,00016063
020250445,00081601
020310984,00065219
020286209,34065014
020186751,00065222
020059125,00013601
020010556,162667843
020084283,00016078
020030344,02096847
020305405,13524547
020001723,228193571
020196856,00065236
020320834,00253902
020219542,50314967
020070775,40943323
020186922,00065245
020288641,00229087
020308972,76169438
020278137,00076915
020302490,00081636
020249394,61669093
020093027,00016103
020262829,01119490
020120468,04964077
020196953,00065265
020134319,00524243
020009009,47922933
020212899,58801911
020011689,27934456
020140563,00049092
020196751,00065277
020287595,610582272
020110430,00032518
020176286,20310657
020109036,19739948
020192417,00049111
020171860,07159565
020137705,36126478
020027262,07427373
020187000,00065296
020189745,227204863
020055657,48987930
020134166,11550491
020258983,30621470
020110563,00032544
020190146,01818401
020082342,40501027
020240293,32227109
020065133,00016167
020288868,00229160
020125220,07323435
020299592,50085680
,00065331
020263215,52783753
020047034,42827584
020087780,00016906
020317003,38431371
020197074,00065349
020278636,02522950
020091019,00024545
020110983,70190209
020222869,00170210
020098542,19742538
020267098,227032910
020235316,00048976
020142741,42843985
020304394,00081747
020256080,244252502
020136400,00046393
020239366,759939044
020304374,06277775
020259031,30621532
020238970,759924626
020054615,506068833
020283109,00078556
020285423,27377509
020297673,00094923
020251161,00081767
020186944,62734187
020090298,11927405
020017827,09125747
020297054,01261429
020130685,00507881
020183704,27328376
020323162,14085851
020214034,32178045
020211338,00872527
020169153,00032640
020044254,00010907
020320414,00098182
020219644,15070139
020085571,00278414
020086248,00065425
020237331,00081810
020085542,00016275
020050024,24952726
020320978,00253935
020087238,04095901
020304597,00081824
020218477,01277936
020235760,00049058
020210223,00043675
020187557,00065446
020248364,00081833
020116025,04145067
020194873,14401522
020238761,20692910
020061526,37432851
020239515,144719793
020222280,00327602
020176626,27934644
020233772,00327605
020126728,04145078
020285148,02654135
020272404,62879171
020059293,00013642
020235828,00049087
020274424,13844416
020096805,00327617
020072202,00229315
020295206,01327044
020265800,00802757
020205180,747798471
020199577,33330533
020205898,00222043
020160840,32153591
020010927,226298193
020199539,01195984
020114206,00032723
020118895,00090105
020236469,00486052
020310601,16807247
020060739,50446300
020202159,49233886
020055640,15613922
020275210,01196004
020184947,315064293
020114299,00032743
020318613,00802792
020044641,236142588
020254390,28327914
020064928,00016364
020180517,00671725
020215310,00393198
020142877,30441469
020126263,63143920
020040171,27904680
020313446,00248777
020228782,00917495
020219742,00311288
020304950,09453561
020308200,21695910
020143723,24379388
020274965,13860861
020056988,13630242
